_date_,amo
1866-01-01,0.205083333
1867-01-01,0.143583333
1868-01-01,0.155916667
1869-01-01,0.097083333
1870-01-01,0.02
1871-01-01,0.033166667
1872-01-01,0.095416667
1873-01-01,0.05
1874-01-01,-0.019
1875-01-01,0.036916667
1876-01-01,-0.020416667
1877-01-01,0.243
1878-01-01,0.45425
1879-01-01,0.126833333
1880-01-01,0.063916667
1881-01-01,0.043666667
1882-01-01,-0.024666667
1883-01-01,-0.031666667
1884-01-01,-0.07525
1885-01-01,-0.023833333
1886-01-01,0.123333333
1887-01-01,0.121416667
1888-01-01,0.195166667
1889-01-01,0.19775
1890-01-01,-0.14475
1891-01-01,0.034416667
1892-01-01,-0.091833333
1893-01-01,-0.005833333
1894-01-01,-0.244166667
1895-01-01,-0.095083333
1896-01-01,0.106166667
1897-01-01,0.109333333
1898-01-01,0.073666667
1899-01-01,0.126916667
1900/1/1,0.096583333
1901/1/1,0.087833333
1902/1/1,-0.102166667
1903/1/1,-0.19325
1904/1/1,-0.348
1905/1/1,-0.202833333
1906/1/1,-0.0735
1907/1/1,-0.227166667
1908/1/1,-0.13
1909/1/1,-0.137083333
1910/1/1,-0.2475
1911/1/1,-0.213333333
1912/1/1,-0.22775
1913/1/1,-0.38725
1914/1/1,-0.289583333
1915/1/1,0.094166667
1916/1/1,-0.075583333
1917/1/1,-0.278666667
1918/1/1,-0.259666667
1919/1/1,-0.1855
1920/1/1,-0.3345
1921/1/1,-0.2195
1922/1/1,-0.319416667
1923/1/1,-0.32325
1924/1/1,-0.151666667
1925/1/1,-0.158416667
1926/1/1,0.086666667
1927/1/1,0.111083333
1928/1/1,-0.004583333
1929/1/1,-0.110166667
1930/1/1,0.01225
1931/1/1,0.179916667
1932/1/1,0.230083333
1933/1/1,0.19425
1934/1/1,-0.00625
1935/1/1,0.01925
1936/1/1,0.151583333
1937/1/1,0.294833333
1938/1/1,0.242083333
1939/1/1,0.109916667
1940/1/1,-0.029
1941/1/1,0.1745
1942/1/1,0.18375
1943/1/1,0.033083333
1944/1/1,0.348916667
1945/1/1,0.2195
1946/1/1,0.0185
1947/1/1,-0.086
1948/1/1,0.011333333
1949/1/1,0.090333333
1950/1/1,-0.009916667
1951/1/1,0.201333333
1952/1/1,0.292583333
1953/1/1,0.262166667
1954/1/1,0.04075
1955/1/1,0.190166667
1956/1/1,-0.021666667
1957/1/1,0.037916667
1958/1/1,0.2115
1959/1/1,0.050083333
1960/1/1,0.2325
1961/1/1,0.096916667
1962/1/1,0.069166667
1963/1/1,0.001416667
1964/1/1,-0.098583333
1965/1/1,-0.162666667
1966/1/1,0.001
1967/1/1,-0.101333333
1968/1/1,-0.170583333
1969/1/1,0.005666667
1970/1/1,-0.107083333
1971/1/1,-0.316333333
1972/1/1,-0.358083333
1973/1/1,-0.220666667
1974/1/1,-0.425666667
1975/1/1,-0.304166667
1976/1/1,-0.36925
1977/1/1,-0.194666667
1978/1/1,-0.185333333
1979/1/1,-0.115833333
1980/1/1,-0.023666667
1981/1/1,-0.081666667
1982/1/1,-0.2175
1983/1/1,-0.0755
1984/1/1,-0.2125
1985/1/1,-0.271583333
1986/1/1,-0.279083333
1987/1/1,0.062333333
1988/1/1,-0.009166667
1989/1/1,-0.086666667
1990/1/1,-0.042083333
1991/1/1,-0.135583333
1992/1/1,-0.222833333
1993/1/1,-0.214
1994/1/1,-0.180083333
1995/1/1,0.131833333
1996/1/1,-0.061
1997/1/1,0.048916667
1998/1/1,0.369583333
1999/1/1,0.115166667
2000/1/1,0.025666667
2001/1/1,0.1165
2002/1/1,0.062666667
2003/1/1,0.228666667
2004/1/1,0.20425
2005/1/1,0.29
2006/1/1,0.26525
2007/1/1,0.14625
2008/1/1,0.137083333
2009/1/1,0.03825
2010/1/1,0.348916667
2011/1/1,0.101666667
2012/1/1,0.213333333
2013/1/1,0.1665
2014/1/1,0.10225
2015/1/1,0.11475
