_date_,trf
1866-01-01,0.15596621
1867-01-01,0.1505226
1868-01-01,0.17369163
1869-01-01,0.21785672
1870-01-01,0.25113271
1871-01-01,0.24939782
1872-01-01,0.21568884
1873-01-01,0.17641352
1874-01-01,0.15247698
1875-01-01,0.13840011
1876-01-01,0.13537358
1877-01-01,0.14450085
1878-01-01,0.15385686
1879-01-01,0.16630282
1880-01-01,0.18430345
1881-01-01,0.20635684
1882-01-01,0.22869478
1883-01-01,0.23900169
1884-01-01,0.2355262
1885-01-01,0.22513465
1886-01-01,0.21270866
1887-01-01,0.20415727
1888-01-01,0.194421424
1889-01-01,0.19299621
1890-01-01,0.20816783
1891-01-01,0.23357291
1892-01-01,0.259100135
1893-01-01,0.280305303
1894-01-01,0.28916082
1895-01-01,0.27311987
1896-01-01,0.246371061
1897-01-01,0.227849966
1898-01-01,0.220913445
1899-01-01,0.21745341
1900/1/1,0.21281463
1901/1/1,0.20682824
1902/1/1,0.215273054
1903/1/1,0.24768873
1904/1/1,0.274627355
1905/1/1,0.282935001
1906/1/1,0.2895572
1907/1/1,0.293330591
1908/1/1,0.298821448
1909/1/1,0.29861596
1910/1/1,0.28514719
1911/1/1,0.27993548
1912/1/1,0.286449065
1913/1/1,0.29942194
1914/1/1,0.332319431
1915/1/1,0.38539931
1916/1/1,0.4319167
1917/1/1,0.45896284
1918/1/1,0.46060663
1919/1/1,0.44587936
1920/1/1,0.42782497
1921/1/1,0.418204746
1922/1/1,0.41813607
1923/1/1,0.41655561
1924/1/1,0.43234256
1925/1/1,0.46763755
1926/1/1,0.50410005
1927/1/1,0.52616211
1928/1/1,0.52888966
1929/1/1,0.527966588
1930/1/1,0.53076951
1931/1/1,0.53210407
1932/1/1,0.53025506
1933/1/1,0.53304044
1934/1/1,0.55487467
1935/1/1,0.60391109
1936/1/1,0.65085595
1937/1/1,0.66572568
1938/1/1,0.67038886
1939/1/1,0.67360961
1940/1/1,0.66460418
1941/1/1,0.64762015
1942/1/1,0.62493671
1943/1/1,0.60660898
1944/1/1,0.61223493
1945/1/1,0.64023794
1946/1/1,0.66726398
1947/1/1,0.69061092
1948/1/1,0.70206277
1949/1/1,0.68925784
1950/1/1,0.65477495
1951/1/1,0.61071719
1952/1/1,0.58184491
1953/1/1,0.57054912
1954/1/1,0.57410981
1955/1/1,0.61240496
1956/1/1,0.68378976
1957/1/1,0.74120963
1958/1/1,0.75171766
1959/1/1,0.7418717
1960/1/1,0.72829575
1961/1/1,0.690819286
1962/1/1,0.659114213
1963/1/1,0.65752158
1964/1/1,0.66758384
1965/1/1,0.69515586
1966/1/1,0.74336256
1967/1/1,0.790258126
1968/1/1,0.82947216
1969/1/1,0.87167206
1970/1/1,0.902832821
1971/1/1,0.92281026
1972/1/1,0.94416081
1973/1/1,0.95612125
1974/1/1,0.956064833
1975/1/1,0.96287759
1976/1/1,0.995084406
1977/1/1,1.06474197
1978/1/1,1.16676448
1979/1/1,1.262200448
1980/1/1,1.31792603
1981/1/1,1.328165098
1982/1/1,1.30620282
1983/1/1,1.28498363
1984/1/1,1.27187882
1985/1/1,1.274539598
1986/1/1,1.307321081
1987/1/1,1.369395231
1988/1/1,1.47010256
1989/1/1,1.57132579
1990/1/1,1.61908826
1991/1/1,1.62161317
1992/1/1,1.60291986
1993/1/1,1.57903911
1994/1/1,1.56831303
1995/1/1,1.582520706
1996/1/1,1.61407202
1997/1/1,1.66238821
1998/1/1,1.73666387
1999/1/1,1.81688497
2000/1/1,1.86751597
2001/1/1,1.89553668
2002/1/1,1.91291528
2003/1/1,1.90545438
2004/1/1,1.89337368
2005/1/1,1.89943276
2006/1/1,1.92151677
2007/1/1,1.9504606
2008/1/1,1.9852634
2009/1/1,2.0765681
2010/1/1,2.1976523
2011/1/1,2.2829824
2012/1/1,2.3429852
2013/1/1,2.374454
2014/1/1,2.376194
2015/1/1,2.3760599
